CaseId,Evaluation
259923,0.3141516
259924,0.3141516
259925,0.3141516
259926,0.3141516
259927,0.3141516
259928,0.3141516
259929,0.3141516
259930,0.3141516
259931,0.3141516
259932,0.3141516
259933,0.3141516
259934,0.3141516
259935,0.3141516
259936,0.3141516
259937,0.3141516
259938,0.3141516
259939,0.3141516
259940,0.3141516
259941,0.3141516
259942,0.3141516
259943,0.3141516
259944,0.3141516
259945,0.3141516
259946,0.3141516
259947,0.3141516
259948,0.3141516
259949,0.3141516
259950,0.3141516
259951,0.3141516
259952,0.3141516
259953,0.3141516
259954,0.3141516
259955,0.3141516
259956,0.3141516
259957,0.3141516
259958,0.3141516
259959,0.3141516
259960,0.3141516
259961,0.3141516
259962,0.3141516
259963,0.3141516
259964,0.3141516
259965,0.3141516
259966,0.3141516
259967,0.3141516
259968,0.3141516
259969,0.3141516
259970,0.3141516
259971,0.3141516
259972,0.3141516
259973,0.3141516
259974,0.3141516
259975,0.3141516
259976,0.3141516
259977,0.3141516
259978,0.3141516
259979,0.3141516
259980,0.3141516
259981,0.3141516
259982,0.3141516
259983,0.3141516
259984,0.3141516
259985,0.3141516
259986,0.3141516
259987,0.3141516
259988,0.3141516
259989,0.3141516
259990,0.3141516
259991,0.3141516
259992,0.3141516
259993,0.3141516
259994,0.3141516
259995,0.3141516
259996,0.3141516
259997,0.3141516
259998,0.3141516
259999,0.3141516
260000,0.3141516
260001,0.3141516
260002,0.3141516
260003,0.3141516
260004,0.3141516
260005,0.3141516
260006,0.3141516
260007,0.3141516
260008,0.3141516
260009,0.3141516
260010,0.3141516
260011,0.3141516
260012,0.3141516
260013,0.3141516
260014,0.3141516
260015,0.3141516
260016,0.3141516
260017,0.3141516
260018,0.3141516
260019,0.3141516
260020,0.3141516
260021,0.3141516
260022,0.3141516
260023,0.3141516
260024,0.3141516
260025,0.3141516
260026,0.3141516
260027,0.3141516
260028,0.3141516
260029,0.3141516
260030,0.3141516
260031,0.3141516
260032,0.3141516
260033,0.3141516
260034,0.3141516
260035,0.3141516
260036,0.3141516
260037,0.3141516
260038,0.3141516
260039,0.3141516
260040,0.3141516
260041,0.3141516
260042,0.3141516
260043,0.3141516
260044,0.3141516
260045,0.3141516
260046,0.3141516
260047,0.3141516
260048,0.3141516
260049,0.3141516
260050,0.3141516
260051,0.3141516
260052,0.3141516
260053,0.3141516
260054,0.3141516
260055,0.3141516
260056,0.3141516
260057,0.3141516
260058,0.3141516
260059,0.3141516
260060,0.3141516
260061,0.3141516
260062,0.3141516
260063,0.3141516
260064,0.3141516
260065,0.3141516
260066,0.3141516
260067,0.3141516
260068,0.3141516
260069,0.3141516
260070,0.3141516
260071,0.3141516
260072,0.3141516
260073,0.3141516
260074,0.3141516
260075,0.3141516
260076,0.3141516
260077,0.3141516
260078,0.3141516
260079,0.3141516
260080,0.3141516
260081,0.3141516
260082,0.3141516
260083,0.3141516
260084,0.3141516
260085,0.3141516
260086,0.3141516
260087,0.3141516
260088,0.3141516
260089,0.3141516
260090,0.3141516
260091,0.3141516
260092,0.3141516
260093,0.3141516
260094,0.3141516
260095,0.3141516
260096,0.3141516
260097,0.3141516
260098,0.3141516
260099,0.3141516
260100,0.3141516
260101,0.3141516
260102,0.3141516
260103,0.3141516
260104,0.3141516
260105,0.3141516
260106,0.3141516
260107,0.3141516
260108,0.3141516
260109,0.3141516
260110,0.3141516
260111,0.3141516
260112,0.3141516
260113,0.3141516
260114,0.3141516
260115,0.3141516
260116,0.3141516
260117,0.3141516
260118,0.3141516
260119,0.3141516
260120,0.3141516
260121,0.3141516
260122,0.3141516
260123,0.3141516
260124,0.3141516
260125,0.3141516
260126,0.3141516
260127,0.3141516
260128,0.3141516
260129,0.3141516
260130,0.3141516
260131,0.3141516
260132,0.3141516
260133,0.3141516
260134,0.3141516
260135,0.3141516
260136,0.3141516
260137,0.3141516
260138,0.3141516
260139,0.3141516
260140,0.3141516
260141,0.3141516
260142,0.3141516
260143,0.3141516
260144,0.3141516
260145,0.3141516
260146,0.3141516
260147,0.3141516
260148,0.3141516
260149,0.3141516
260150,0.3141516
260151,0.3141516
260152,0.3141516
260153,0.3141516
260154,0.3141516
260155,0.3141516
260156,0.3141516
260157,0.3141516
260158,0.3141516
260159,0.3141516
260160,0.3141516
260161,0.3141516
260162,0.3141516
260163,0.3141516
260164,0.3141516
260165,0.3141516
260166,0.3141516
260167,0.3141516
260168,0.3141516
260169,0.3141516
260170,0.3141516
260171,0.3141516
260172,0.3141516
260173,0.3141516
260174,0.3141516
260175,0.3141516
260176,0.3141516
260177,0.3141516
260178,0.3141516
260179,0.3141516
260180,0.3141516
260181,0.3141516
260182,0.3141516
260183,0.3141516
260184,0.3141516
260185,0.3141516
260186,0.3141516
260187,0.3141516
260188,0.3141516
260189,0.3141516
260190,0.3141516
260191,0.3141516
260192,0.3141516
260193,0.3141516
260194,0.3141516
260195,0.3141516
260196,0.3141516
260197,0.3141516
260198,0.3141516
260199,0.3141516
260200,0.3141516
260201,0.3141516
260202,0.3141516
260203,0.3141516
260204,0.3141516
260205,0.3141516
260206,0.3141516
260207,0.3141516
260208,0.3141516
260209,0.3141516
260210,0.3141516
260211,0.3141516
260212,0.3141516
260213,0.3141516
260214,0.3141516
260215,0.3141516
260216,0.3141516
260217,0.3141516
260218,0.3141516
260219,0.3141516
260220,0.3141516
260221,0.3141516
260222,0.3141516
260223,0.3141516
260224,0.3141516
260225,0.3141516
260226,0.3141516
260227,0.3141516
260228,0.3141516
260229,0.3141516
260230,0.3141516
260231,0.3141516
260232,0.3141516
260233,0.3141516
260234,0.3141516
260235,0.3141516
260236,0.3141516
260237,0.3141516
260238,0.3141516
260239,0.3141516
260240,0.3141516
260241,0.3141516
260242,0.3141516
260243,0.3141516
260244,0.3141516
260245,0.3141516
260246,0.3141516
260247,0.3141516
260248,0.3141516
260249,0.3141516
260250,0.3141516
260251,0.3141516
260252,0.3141516
260253,0.3141516
260254,0.3141516
260255,0.3141516
260256,0.3141516
260257,0.3141516
260258,0.3141516
260259,0.3141516
260260,0.3141516
260261,0.3141516
260262,0.3141516
260263,0.3141516
260264,0.3141516
260265,0.3141516
260266,0.3141516
260267,0.3141516
260268,0.3141516
260269,0.3141516
260270,0.3141516
260271,0.3141516
260272,0.3141516
260273,0.3141516
260274,0.3141516
260275,0.3141516
260276,0.3141516
260277,0.3141516
260278,0.3141516
260279,0.3141516
260280,0.3141516
260281,0.3141516
260282,0.3141516
260283,0.3141516
260284,0.3141516
260285,0.3141516
260286,0.3141516
260287,0.3141516
260288,0.3141516
260289,0.3141516
260290,0.3141516
260291,0.3141516
260292,0.3141516
260293,0.3141516
260294,0.3141516
260295,0.3141516
260296,0.3141516
260297,0.3141516
260298,0.3141516
260299,0.3141516
260300,0.3141516
260301,0.3141516
260302,0.3141516
260303,0.3141516
260304,0.3141516
260305,0.3141516
260306,0.3141516
260307,0.3141516
260308,0.3141516
260309,0.3141516
260310,0.3141516
260311,0.3141516
260312,0.3141516
260313,0.3141516
260314,0.3141516
260315,0.3141516
260316,0.3141516
260317,0.3141516
260318,0.3141516
260319,0.3141516
260320,0.3141516
260321,0.3141516
260322,0.3141516
260323,0.3141516
260324,0.3141516
260325,0.3141516
260326,0.3141516
260327,0.3141516
260328,0.3141516
260329,0.3141516
260330,0.3141516
260331,0.3141516
260332,0.3141516
260333,0.3141516
260334,0.3141516
260335,0.3141516
260336,0.3141516
260337,0.3141516
260338,0.3141516
260339,0.3141516
260340,0.3141516
260341,0.3141516
260342,0.3141516
260343,0.3141516
260344,0.3141516
260345,0.3141516
260346,0.3141516
260347,0.3141516
260348,0.3141516
260349,0.3141516
260350,0.3141516
260351,0.3141516
260352,0.3141516
260353,0.3141516
260354,0.3141516
260355,0.3141516
260356,0.3141516
260357,0.3141516
260358,0.3141516
260359,0.3141516
260360,0.3141516
260361,0.3141516
260362,0.3141516
260363,0.3141516
260364,0.3141516
260365,0.3141516
260366,0.3141516
260367,0.3141516
260368,0.3141516
260369,0.3141516
260370,0.3141516
260371,0.3141516
260372,0.3141516
260373,0.3141516
260374,0.3141516
260375,0.3141516
260376,0.3141516
260377,0.3141516
260378,0.3141516
260379,0.3141516
260380,0.3141516
260381,0.3141516
260382,0.3141516
260383,0.3141516
260384,0.3141516
260385,0.3141516
260386,0.3141516
260387,0.3141516
260388,0.3141516
260389,0.3141516
260390,0.3141516
260391,0.3141516
260392,0.3141516
260393,0.3141516
260394,0.3141516
260395,0.3141516
260396,0.3141516
260397,0.3141516
260398,0.3141516
260399,0.3141516
260400,0.3141516
260401,0.3141516
260402,0.3141516
260403,0.3141516
260404,0.3141516
260405,0.3141516
260406,0.3141516
260407,0.3141516
260408,0.3141516
260409,0.3141516
260410,0.3141516
260411,0.3141516
260412,0.3141516
260413,0.3141516
260414,0.3141516
260415,0.3141516
260416,0.3141516
260417,0.3141516
260418,0.3141516
260419,0.3141516
260420,0.3141516
260421,0.3141516
260422,0.3141516
260423,0.3141516
260424,0.3141516
260425,0.3141516
260426,0.3141516
260427,0.3141516
260428,0.3141516
260429,0.3141516
260430,0.3141516
260431,0.3141516
260432,0.3141516
260433,0.3141516
260434,0.3141516
260435,0.3141516
260436,0.3141516
260437,0.3141516
260438,0.3141516
260439,0.3141516
260440,0.3141516
260441,0.3141516
260442,0.3141516
260443,0.3141516
260444,0.3141516
260445,0.3141516
260446,0.3141516
260447,0.3141516
260448,0.3141516
260449,0.3141516
260450,0.3141516
260451,0.3141516
260452,0.3141516
260453,0.3141516
260454,0.3141516
260455,0.3141516
260456,0.3141516
260457,0.3141516
260458,0.3141516
260459,0.3141516
260460,0.3141516
260461,0.3141516
260462,0.3141516
260463,0.3141516
260464,0.3141516
260465,0.3141516
260466,0.3141516
260467,0.3141516
260468,0.3141516
260469,0.3141516
260470,0.3141516
260471,0.3141516
260472,0.3141516
260473,0.3141516
260474,0.3141516
260475,0.3141516
260476,0.3141516
260477,0.3141516
260478,0.3141516
260479,0.3141516
260480,0.3141516
260481,0.3141516
260482,0.3141516
260483,0.3141516
260484,0.3141516
260485,0.3141516
260486,0.3141516
260487,0.3141516
260488,0.3141516
260489,0.3141516
260490,0.3141516
260491,0.3141516
260492,0.3141516
260493,0.3141516
260494,0.3141516
260495,0.3141516
260496,0.3141516
260497,0.3141516
260498,0.3141516
260499,0.3141516
260500,0.3141516
260501,0.3141516
260502,0.3141516
260503,0.3141516
260504,0.3141516
260505,0.3141516
260506,0.3141516
260507,0.3141516
260508,0.3141516
260509,0.3141516
260510,0.3141516
260511,0.3141516
260512,0.3141516
260513,0.3141516
260514,0.3141516
260515,0.3141516
260516,0.3141516
260517,0.3141516
260518,0.3141516
260519,0.3141516
260520,0.3141516
260521,0.3141516
260522,0.3141516
260523,0.3141516
260524,0.3141516
260525,0.3141516
260526,0.3141516
260527,0.3141516
260528,0.3141516
260529,0.3141516
260530,0.3141516
260531,0.3141516
260532,0.3141516
260533,0.3141516
260534,0.3141516
260535,0.3141516
260536,0.3141516
260537,0.3141516
260538,0.3141516
260539,0.3141516
260540,0.3141516
260541,0.3141516
260542,0.3141516
260543,0.3141516
260544,0.3141516
260545,0.3141516
260546,0.3141516
260547,0.3141516
260548,0.3141516
260549,0.3141516
260550,0.3141516
260551,0.3141516
260552,0.3141516
260553,0.3141516
260554,0.3141516
260555,0.3141516
260556,0.3141516
260557,0.3141516
260558,0.3141516
260559,0.3141516
260560,0.3141516
260561,0.3141516
260562,0.3141516
260563,0.3141516
260564,0.3141516
260565,0.3141516
260566,0.3141516
260567,0.3141516
260568,0.3141516
260569,0.3141516
260570,0.3141516
260571,0.3141516
260572,0.3141516
260573,0.3141516
260574,0.3141516
260575,0.3141516
260576,0.3141516
260577,0.3141516
260578,0.3141516
260579,0.3141516
260580,0.3141516
260581,0.3141516
260582,0.3141516
260583,0.3141516
260584,0.3141516
260585,0.3141516
260586,0.3141516
260587,0.3141516
260588,0.3141516
260589,0.3141516
260590,0.3141516
260591,0.3141516
260592,0.3141516
260593,0.3141516
260594,0.3141516
260595,0.3141516
260596,0.3141516
260597,0.3141516
260598,0.3141516
260599,0.3141516
260600,0.3141516
260601,0.3141516
260602,0.3141516
260603,0.3141516
260604,0.3141516
260605,0.3141516
260606,0.3141516
260607,0.3141516
260608,0.3141516
260609,0.3141516
260610,0.3141516
260611,0.3141516
260612,0.3141516
260613,0.3141516
260614,0.3141516
260615,0.3141516
260616,0.3141516
260617,0.3141516
260618,0.3141516
260619,0.3141516
260620,0.3141516
260621,0.3141516
260622,0.3141516
260623,0.3141516
260624,0.3141516
260625,0.3141516
260626,0.3141516
260627,0.3141516
260628,0.3141516
260629,0.3141516
260630,0.3141516
260631,0.3141516
260632,0.3141516
260633,0.3141516
260634,0.3141516
260635,0.3141516
260636,0.3141516
260637,0.3141516
260638,0.3141516
260639,0.3141516
260640,0.3141516
260641,0.3141516
260642,0.3141516
260643,0.3141516
260644,0.3141516
260645,0.3141516
260646,0.3141516
260647,0.3141516
260648,0.3141516
260649,0.3141516
260650,0.3141516
260651,0.3141516
260652,0.3141516
260653,0.3141516
260654,0.3141516
260655,0.3141516
260656,0.3141516
260657,0.3141516
260658,0.3141516
260659,0.3141516
260660,0.3141516
260661,0.3141516
260662,0.3141516
260663,0.3141516
260664,0.3141516
260665,0.3141516
260666,0.3141516
260667,0.3141516
260668,0.3141516
260669,0.3141516
260670,0.3141516
260671,0.3141516
260672,0.3141516
260673,0.3141516
260674,0.3141516
260675,0.3141516
260676,0.3141516
260677,0.3141516
260678,0.3141516
260679,0.3141516
260680,0.3141516
260681,0.3141516
260682,0.3141516
260683,0.3141516
260684,0.3141516
260685,0.3141516
260686,0.3141516
260687,0.3141516
260688,0.3141516
260689,0.3141516
260690,0.3141516
260691,0.3141516
260692,0.3141516
260693,0.3141516
260694,0.3141516
260695,0.3141516
260696,0.3141516
260697,0.3141516
260698,0.3141516
260699,0.3141516
260700,0.3141516
260701,0.3141516
260702,0.3141516
260703,0.3141516
260704,0.3141516
260705,0.3141516
260706,0.3141516
260707,0.3141516
260708,0.3141516
260709,0.3141516
260710,0.3141516
260711,0.3141516
260712,0.3141516
260713,0.3141516
260714,0.3141516
260715,0.3141516
260716,0.3141516
260717,0.3141516
260718,0.3141516
260719,0.3141516
260720,0.3141516
260721,0.3141516
260722,0.3141516
260723,0.3141516
260724,0.3141516
260725,0.3141516
260726,0.3141516
260727,0.3141516
260728,0.3141516
260729,0.3141516
260730,0.3141516
260731,0.3141516
260732,0.3141516
260733,0.3141516
260734,0.3141516
260735,0.3141516
260736,0.3141516
260737,0.3141516
260738,0.3141516
260739,0.3141516
260740,0.3141516
260741,0.3141516
260742,0.3141516
260743,0.3141516
260744,0.3141516
260745,0.3141516
260746,0.3141516
260747,0.3141516
260748,0.3141516
260749,0.3141516
260750,0.3141516
260751,0.3141516
260752,0.3141516
260753,0.3141516
260754,0.3141516
260755,0.3141516
260756,0.3141516
260757,0.3141516
260758,0.3141516
260759,0.3141516
260760,0.3141516
260761,0.3141516
260762,0.3141516
260763,0.3141516
260764,0.3141516
260765,0.3141516
260766,0.3141516
260767,0.3141516
260768,0.3141516
260769,0.3141516
260770,0.3141516
260771,0.3141516
260772,0.3141516
260773,0.3141516
260774,0.3141516
260775,0.3141516
260776,0.3141516
260777,0.3141516
260778,0.3141516
260779,0.3141516
260780,0.3141516
260781,0.3141516
260782,0.3141516
260783,0.3141516
260784,0.3141516
260785,0.3141516
260786,0.3141516
260787,0.3141516
260788,0.3141516
260789,0.3141516
260790,0.3141516
260791,0.3141516
260792,0.3141516
260793,0.3141516
260794,0.3141516
260795,0.3141516
260796,0.3141516
260797,0.3141516
260798,0.3141516
260799,0.3141516
260800,0.3141516
260801,0.3141516
260802,0.3141516
260803,0.3141516
260804,0.3141516
260805,0.3141516
260806,0.3141516
260807,0.3141516
260808,0.3141516
260809,0.3141516
260810,0.3141516
260811,0.3141516
260812,0.3141516
260813,0.3141516
260814,0.3141516
260815,0.3141516
260816,0.3141516
260817,0.3141516
260818,0.3141516
260819,0.3141516
260820,0.3141516
260821,0.3141516
260822,0.3141516
260823,0.3141516
260824,0.3141516
260825,0.3141516
260826,0.3141516
260827,0.3141516
260828,0.3141516
260829,0.3141516
260830,0.3141516
260831,0.3141516
260832,0.3141516
260833,0.3141516
260834,0.3141516
260835,0.3141516
260836,0.3141516
260837,0.3141516
260838,0.3141516
260839,0.3141516
260840,0.3141516
260841,0.3141516
260842,0.3141516
260843,0.3141516
260844,0.3141516
260845,0.3141516
260846,0.3141516
260847,0.3141516
260848,0.3141516
260849,0.3141516
260850,0.3141516
260851,0.3141516
260852,0.3141516
260853,0.3141516
260854,0.3141516
260855,0.3141516
260856,0.3141516
260857,0.3141516
260858,0.3141516
260859,0.3141516
260860,0.3141516
260861,0.3141516
260862,0.3141516
260863,0.3141516
260864,0.3141516
260865,0.3141516
260866,0.3141516
260867,0.3141516
260868,0.3141516
260869,0.3141516
260870,0.3141516
260871,0.3141516
260872,0.3141516
260873,0.3141516
260874,0.3141516
260875,0.3141516
260876,0.3141516
260877,0.3141516
260878,0.3141516
260879,0.3141516
260880,0.3141516
260881,0.3141516
260882,0.3141516
260883,0.3141516
260884,0.3141516
260885,0.3141516
260886,0.3141516
260887,0.3141516
260888,0.3141516
260889,0.3141516
260890,0.3141516
260891,0.3141516
260892,0.3141516
260893,0.3141516
260894,0.3141516
260895,0.3141516
260896,0.3141516
260897,0.3141516
260898,0.3141516
260899,0.3141516
260900,0.3141516
260901,0.3141516
260902,0.3141516
260903,0.3141516
260904,0.3141516
260905,0.3141516
260906,0.3141516
260907,0.3141516
260908,0.3141516
260909,0.3141516
260910,0.3141516
260911,0.3141516
260912,0.3141516
260913,0.3141516
260914,0.3141516
260915,0.3141516
260916,0.3141516
260917,0.3141516
260918,0.3141516
260919,0.3141516
260920,0.3141516
260921,0.3141516
260922,0.3141516
260923,0.3141516
260924,0.3141516
260925,0.3141516
260926,0.3141516
260927,0.3141516
260928,0.3141516
260929,0.3141516
260930,0.3141516
260931,0.3141516
260932,0.3141516
260933,0.3141516
260934,0.3141516
260935,0.3141516
260936,0.3141516
260937,0.3141516
260938,0.3141516
260939,0.3141516
260940,0.3141516
260941,0.3141516
260942,0.3141516
260943,0.3141516
260944,0.3141516
260945,0.3141516
260946,0.3141516
260947,0.3141516
260948,0.3141516
260949,0.3141516
260950,0.3141516
260951,0.3141516
260952,0.3141516
260953,0.3141516
260954,0.3141516
260955,0.3141516
260956,0.3141516
260957,0.3141516
260958,0.3141516
260959,0.3141516
260960,0.3141516
260961,0.3141516
260962,0.3141516
260963,0.3141516
260964,0.3141516
260965,0.3141516
260966,0.3141516
260967,0.3141516
260968,0.3141516
260969,0.3141516
260970,0.3141516
260971,0.3141516
260972,0.3141516
260973,0.3141516
260974,0.3141516
260975,0.3141516
260976,0.3141516
260977,0.3141516
260978,0.3141516
260979,0.3141516
260980,0.3141516
260981,0.3141516
260982,0.3141516
260983,0.3141516
260984,0.3141516
260985,0.3141516
260986,0.3141516
260987,0.3141516
260988,0.3141516
260989,0.3141516
260990,0.3141516
260991,0.3141516
260992,0.3141516
260993,0.3141516
260994,0.3141516
260995,0.3141516
260996,0.3141516
260997,0.3141516
260998,0.3141516
260999,0.3141516
261000,0.3141516
261001,0.3141516
261002,0.3141516
261003,0.3141516
261004,0.3141516
261005,0.3141516
261006,0.3141516
261007,0.3141516
261008,0.3141516
261009,0.3141516
261010,0.3141516
261011,0.3141516
261012,0.3141516
261013,0.3141516
261014,0.3141516
261015,0.3141516
261016,0.3141516
261017,0.3141516
261018,0.3141516
261019,0.3141516
261020,0.3141516
261021,0.3141516
261022,0.3141516
261023,0.3141516
261024,0.3141516
261025,0.3141516
261026,0.3141516
261027,0.3141516
261028,0.3141516
261029,0.3141516
261030,0.3141516
261031,0.3141516
261032,0.3141516
261033,0.3141516
261034,0.3141516
261035,0.3141516
261036,0.3141516
261037,0.3141516
261038,0.3141516
261039,0.3141516
261040,0.3141516
261041,0.3141516
261042,0.3141516
261043,0.3141516
261044,0.3141516
261045,0.3141516
261046,0.3141516
261047,0.3141516
261048,0.3141516
261049,0.3141516
261050,0.3141516
261051,0.3141516
261052,0.3141516
261053,0.3141516
261054,0.3141516
261055,0.3141516
261056,0.3141516
261057,0.3141516
261058,0.3141516
261059,0.3141516
261060,0.3141516
261061,0.3141516
261062,0.3141516
261063,0.3141516
261064,0.3141516
261065,0.3141516
261066,0.3141516
261067,0.3141516
261068,0.3141516
261069,0.3141516
261070,0.3141516
261071,0.3141516
261072,0.3141516
261073,0.3141516
261074,0.3141516
261075,0.3141516
261076,0.3141516
261077,0.3141516
261078,0.3141516
261079,0.3141516
261080,0.3141516
261081,0.3141516
261082,0.3141516
261083,0.3141516
261084,0.3141516
261085,0.3141516
261086,0.3141516
261087,0.3141516
261088,0.3141516
261089,0.3141516
261090,0.3141516
261091,0.3141516
261092,0.3141516
261093,0.3141516
261094,0.3141516
261095,0.3141516
261096,0.3141516
261097,0.3141516
261098,0.3141516
261099,0.3141516
261100,0.3141516
261101,0.3141516
261102,0.3141516
261103,0.3141516
261104,0.3141516
261105,0.3141516
261106,0.3141516
261107,0.3141516
261108,0.3141516
261109,0.3141516
261110,0.3141516
261111,0.3141516
261112,0.3141516
261113,0.3141516
261114,0.3141516
261115,0.3141516
261116,0.3141516
261117,0.3141516
261118,0.3141516
261119,0.3141516
261120,0.3141516
261121,0.3141516
261122,0.3141516
261123,0.3141516
261124,0.3141516
261125,0.3141516
261126,0.3141516
261127,0.3141516
261128,0.3141516
261129,0.3141516
261130,0.3141516
261131,0.3141516
261132,0.3141516
261133,0.3141516
261134,0.3141516
261135,0.3141516
261136,0.3141516
261137,0.3141516
261138,0.3141516
261139,0.3141516
261140,0.3141516
261141,0.3141516
261142,0.3141516
261143,0.3141516
261144,0.3141516
261145,0.3141516
261146,0.3141516
261147,0.3141516
261148,0.3141516
261149,0.3141516
261150,0.3141516
261151,0.3141516
261152,0.3141516
261153,0.3141516
261154,0.3141516
261155,0.3141516
261156,0.3141516
261157,0.3141516
261158,0.3141516
261159,0.3141516
261160,0.3141516
261161,0.3141516
261162,0.3141516
261163,0.3141516
261164,0.3141516
261165,0.3141516
261166,0.3141516
261167,0.3141516
261168,0.3141516
261169,0.3141516
261170,0.3141516
261171,0.3141516
261172,0.3141516
261173,0.3141516
261174,0.3141516
261175,0.3141516
261176,0.3141516
261177,0.3141516
261178,0.3141516
261179,0.3141516
261180,0.3141516
261181,0.3141516
261182,0.3141516
261183,0.3141516
261184,0.3141516
261185,0.3141516
261186,0.3141516
261187,0.3141516
261188,0.3141516
261189,0.3141516
261190,0.3141516
261191,0.3141516
261192,0.3141516
261193,0.3141516
261194,0.3141516
261195,0.3141516
261196,0.3141516
261197,0.3141516
261198,0.3141516
261199,0.3141516
261200,0.3141516
261201,0.3141516
261202,0.3141516
261203,0.3141516
261204,0.3141516
261205,0.3141516
261206,0.3141516
261207,0.3141516
261208,0.3141516
261209,0.3141516
261210,0.3141516
261211,0.3141516
261212,0.3141516
261213,0.3141516
261214,0.3141516
261215,0.3141516
261216,0.3141516
261217,0.3141516
261218,0.3141516
261219,0.3141516
261220,0.3141516
261221,0.3141516
261222,0.3141516
261223,0.3141516
261224,0.3141516
261225,0.3141516
261226,0.3141516
261227,0.3141516
261228,0.3141516
261229,0.3141516
261230,0.3141516
261231,0.3141516
261232,0.3141516
261233,0.3141516
261234,0.3141516
261235,0.3141516
261236,0.3141516
261237,0.3141516
261238,0.3141516
261239,0.3141516
261240,0.3141516
261241,0.3141516
261242,0.3141516
261243,0.3141516
261244,0.3141516
261245,0.3141516
261246,0.3141516
261247,0.3141516
261248,0.3141516
261249,0.3141516
261250,0.3141516
261251,0.3141516
261252,0.3141516
261253,0.3141516
261254,0.3141516
261255,0.3141516
261256,0.3141516
261257,0.3141516
261258,0.3141516
261259,0.3141516
261260,0.3141516
261261,0.3141516
261262,0.3141516
261263,0.3141516
261264,0.3141516
261265,0.3141516
261266,0.3141516
261267,0.3141516
261268,0.3141516
261269,0.3141516
261270,0.3141516
261271,0.3141516
261272,0.3141516
261273,0.3141516
261274,0.3141516
261275,0.3141516
261276,0.3141516
261277,0.3141516
261278,0.3141516
261279,0.3141516
261280,0.3141516
261281,0.3141516
261282,0.3141516
261283,0.3141516
261284,0.3141516
261285,0.3141516
261286,0.3141516
261287,0.3141516
261288,0.3141516
261289,0.3141516
261290,0.3141516
261291,0.3141516
261292,0.3141516
261293,0.3141516
261294,0.3141516
261295,0.3141516
261296,0.3141516
261297,0.3141516
261298,0.3141516
261299,0.3141516
261300,0.3141516
261301,0.3141516
261302,0.3141516
261303,0.3141516
261304,0.3141516
261305,0.3141516
261306,0.3141516
261307,0.3141516
261308,0.3141516
261309,0.3141516
261310,0.3141516
261311,0.3141516
261312,0.3141516
261313,0.3141516
261314,0.3141516
261315,0.3141516
261316,0.3141516
261317,0.3141516
261318,0.3141516
261319,0.3141516
261320,0.3141516
261321,0.3141516
261322,0.3141516
261323,0.3141516
261324,0.3141516
261325,0.3141516
261326,0.3141516
261327,0.3141516
261328,0.3141516
261329,0.3141516
261330,0.3141516
261331,0.3141516
261332,0.3141516
261333,0.3141516
261334,0.3141516
261335,0.3141516
261336,0.3141516
261337,0.3141516
261338,0.3141516
261339,0.3141516
261340,0.3141516
261341,0.3141516
261342,0.3141516
261343,0.3141516
261344,0.3141516
261345,0.3141516
261346,0.3141516
261347,0.3141516
261348,0.3141516
261349,0.3141516
261350,0.3141516
261351,0.3141516
261352,0.3141516
261353,0.3141516
261354,0.3141516
261355,0.3141516
261356,0.3141516
261357,0.3141516
261358,0.3141516
261359,0.3141516
261360,0.3141516
261361,0.3141516
261362,0.3141516
261363,0.3141516
261364,0.3141516
261365,0.3141516
261366,0.3141516
261367,0.3141516
261368,0.3141516
261369,0.3141516
261370,0.3141516
261371,0.3141516
261372,0.3141516
261373,0.3141516
261374,0.3141516
261375,0.3141516
261376,0.3141516
261377,0.3141516
261378,0.3141516
261379,0.3141516
261380,0.3141516
261381,0.3141516
261382,0.3141516
261383,0.3141516
261384,0.3141516
261385,0.3141516
261386,0.3141516
261387,0.3141516
261388,0.3141516
261389,0.3141516
261390,0.3141516
261391,0.3141516
261392,0.3141516
261393,0.3141516
261394,0.3141516
261395,0.3141516
261396,0.3141516
261397,0.3141516
261398,0.3141516
261399,0.3141516
261400,0.3141516
261401,0.3141516
261402,0.3141516
261403,0.3141516
261404,0.3141516
261405,0.3141516
261406,0.3141516
261407,0.3141516
261408,0.3141516
261409,0.3141516
261410,0.3141516
261411,0.3141516
261412,0.3141516
261413,0.3141516
261414,0.3141516
261415,0.3141516
261416,0.3141516
261417,0.3141516
261418,0.3141516
261419,0.3141516
261420,0.3141516
261421,0.3141516
261422,0.3141516
261423,0.3141516
261424,0.3141516
261425,0.3141516
261426,0.3141516
261427,0.3141516
261428,0.3141516
261429,0.3141516
261430,0.3141516
261431,0.3141516
261432,0.3141516
261433,0.3141516
261434,0.3141516
261435,0.3141516
261436,0.3141516
261437,0.3141516
261438,0.3141516
261439,0.3141516
261440,0.3141516
261441,0.3141516
261442,0.3141516
261443,0.3141516
261444,0.3141516
261445,0.3141516
261446,0.3141516
261447,0.3141516
261448,0.3141516
261449,0.3141516
261450,0.3141516
261451,0.3141516
261452,0.3141516
261453,0.3141516
261454,0.3141516
261455,0.3141516
261456,0.3141516
261457,0.3141516
261458,0.3141516
261459,0.3141516
261460,0.3141516
261461,0.3141516
261462,0.3141516
261463,0.3141516
261464,0.3141516
261465,0.3141516
261466,0.3141516
261467,0.3141516
261468,0.3141516
261469,0.3141516
261470,0.3141516
261471,0.3141516
261472,0.3141516
261473,0.3141516
261474,0.3141516
261475,0.3141516
261476,0.3141516
